PRD_ID,PRD_NAME,SUPLIER_ID,PRD_CATEGORY_ID,PRD_UNIT_QTY,PRD_UNIT_PRICE,PRD_MFG_DATE,PRD_EXP_DATE
PRD#_10320,Hershey's Cocoa Powder,SUP_107,PCAT_10001, 225g, ?200,6/8/2020,8/23/2022
PRD#_10003,Agar-Agar Powder,SUP_124,PCAT_10001, 100 g, ?250,4/24/2020,1/21/2022
PRD#_10004,Almond Butter,SUP_105,PCAT_10001, 200 g, ?350,3/22/2020,8/13/2022
PRD#_10006,Almonds (Whole),SUP_127,PCAT_10001, 500 g, ?600,6/3/2020,6/26/2022
PRD#_10026,Baking Powder,SUP_106,PCAT_10001, 100 g, ?35,8/27/2020,6/23/2022
PRD#_10027,Baking Soda,SUP_119,PCAT_10001, 100 g, ?25,8/2/2020,7/2/2022
PRD#_10055,Brown Sugar,SUP_106,PCAT_10001, 1 kg, ?120,10/6/2020,9/18/2022
PRD#_10066,Cashew Nuts (Whole),SUP_121,PCAT_10001, 500 g, ?550,1/30/2020,2/7/2022
PRD#_10068,Castor Sugar,SUP_104,PCAT_10001, 1 kg, ?90,7/16/2020,12/17/2022
PRD#_10083,Choco Chips,SUP_107,PCAT_10001, 500 g, ?200,10/23/2020,7/6/2022
PRD#_10086,Cinnamon Powder,SUP_124,PCAT_10001, 50 g, ?60,11/8/2020,5/28/2022
PRD#_10092,Cocoa Powder,SUP_126,PCAT_10001, 150 g, ?150,10/12/2020,8/2/2022
PRD#_10095,Condensed Milk,SUP_126,PCAT_10001, 400 g, ?120,4/7/2020,3/13/2022
PRD#_10097,Cornflour,SUP_105,PCAT_10001, 500 g, ?60,9/30/2020,8/29/2022
PRD#_10104,Custard Powder,SUP_118,PCAT_10001, 500 g, ?65,6/4/2020,3/24/2022
PRD#_10131,Dried Cranberries,SUP_102,PCAT_10001, 200 g, ?300,7/15/2020,4/8/2022
PRD#_10157,Edible Glitter,SUP_108,PCAT_10001, 10 g, ?150,2/19/2020,8/22/2022
PRD#_10158,Edible Gold Leaf,SUP_124,PCAT_10001, 1 sheet, ?500,5/21/2020,7/21/2022
PRD#_10159,Edible Silver Leaf,SUP_107,PCAT_10001, 1 sheet, ?300,11/6/2020,12/13/2022
PRD#_10163,Evaporated Milk,SUP_120,PCAT_10001, 400 g, ?100,5/22/2020,4/22/2022
PRD#_10171,Fondant (White),SUP_120,PCAT_10001, 1 kg, ?400,2/20/2020,5/11/2022
PRD#_10172,Food Coloring (Assorted),SUP_116,PCAT_10001, 25 ml each, ?50 per color,9/14/2020,2/8/2022
PRD#_10249,Gelatin (Unflavored),SUP_113,PCAT_10001, 100 g, ?150,5/14/2020,5/16/2022
PRD#_10259,Granulated Sugar,SUP_111,PCAT_10001, 1 kg, ?50,12/16/2020,5/29/2022
PRD#_10314,Hazelnut Spread,SUP_127,PCAT_10001, 350 g, ?250,3/24/2020,6/19/2022
PRD#_10324,Honey,SUP_103,PCAT_10001, 500 g, ?199,9/15/2020,8/20/2022
PRD#_10329,Icing Sugar,SUP_125,PCAT_10001, 500 g, ?70,5/30/2020,7/13/2022
PRD#_10335,Instant Custard Mix,SUP_114,PCAT_10001, 100 g, ?40,10/11/2020,9/7/2022
PRD#_10368,Lemon Zest (Dried),SUP_107,PCAT_10001, 25 g, ?120,10/8/2020,3/10/2022
PRD#_10394,Maple Syrup,SUP_113,PCAT_10001, 1 l, ?1,12/5/2020,1/21/2022
PRD#_10398,Marzipan,SUP_124,PCAT_10001, 150 g, ?200,3/26/2020,3/11/2022
PRD#_10445,Nutmeg Powder,SUP_119,PCAT_10001, 50 g, ?70,2/25/2020,11/7/2022
PRD#_10449,Orange Blossom Water,SUP_117,PCAT_10001, 250 ml, ?300,11/17/2020,11/17/2022
PRD#_10450,Orange Zest (Dried),SUP_105,PCAT_10001, 25 g, ?120,12/24/2020,2/7/2022
PRD#_10523,Peanut Butter,SUP_107,PCAT_10001, 1 kg, ?350,3/25/2020,4/1/2022
PRD#_10547,Raisins,SUP_113,PCAT_10001, 500 g, ?200,3/9/2020,5/31/2022
PRD#_10576,Salted Butter,SUP_119,PCAT_10001, 500 g, ?230,9/23/2020,11/23/2022
PRD#_10594,Sprinkles (Assorted),SUP_104,PCAT_10001, 100 g, ?100,12/18/2020,1/9/2022
PRD#_10637,Unsalted Butter,SUP_109,PCAT_10001, 500 g, ?220,2/6/2020,1/4/2022
PRD#_10643,Vanilla Essence,SUP_113,PCAT_10001, 20 ml, ?60,7/30/2020,1/11/2022
PRD#_10649,Whipping Cream,SUP_111,PCAT_10001, 250 ml, ?60,7/25/2020,6/1/2022
PRD#_10658,Yeast (Active Dry),SUP_125,PCAT_10001, 500 g, ?250,8/11/2020,11/27/2022
PRD#_10009,Alpenliebe Creamfills Candy,SUP_121,PCAT_10002, 100g, ?50,1/29/2020,10/19/2022
PRD#_10010,Alpenliebe Gold Caramel Candy,SUP_101,PCAT_10002, 100g, ?50,8/7/2020,6/15/2022
PRD#_10063,Candyman Natkhat Mango,SUP_103,PCAT_10002, 100g, ?50,4/8/2020,3/16/2022
PRD#_10512,Parle Londonderry Candy,SUP_110,PCAT_10002, 100g, ?50,5/27/2020,4/21/2022
PRD#_10513,Parle Mango Bite Candy,SUP_110,PCAT_10002, 100g, ?50,3/3/2020,7/16/2022
PRD#_10516,Parle Orange Bite Candy,SUP_118,PCAT_10002, 100g, ?50,5/7/2020,11/1/2022
PRD#_10517,Parle Poppins Fruit Flavored Candy,SUP_113,PCAT_10002, 100g, ?50,8/12/2020,9/13/2022
PRD#_10540,Pulse Candy Guava Flavor,SUP_124,PCAT_10002, 100g, ?50,7/21/2020,9/27/2022
PRD#_10541,Pulse Candy Kachcha Aam,SUP_104,PCAT_10002, 100g, ?50,6/16/2020,12/22/2022
PRD#_10542,Pulse Candy Orange Flavor,SUP_105,PCAT_10002, 100g, ?50,6/20/2020,8/5/2022
PRD#_10015,Amul Dark Chocolate,SUP_122,PCAT_10003, 150g, ?100,4/13/2020,7/13/2022
PRD#_10016,Amul Fruit 'n' Nut Chocolate,SUP_110,PCAT_10003, 150g, ?100,10/31/2020,1/8/2022
PRD#_10017,Amul Milk Chocolate,SUP_116,PCAT_10003, 150g, ?100,5/22/2020,2/2/2022
PRD#_10056,Cadbury 5 Star Chocolate,SUP_127,PCAT_10003, 45g, ?20,1/11/2020,8/19/2022
PRD#_10058,Cadbury Dairy Milk Chocolate Bar,SUP_110,PCAT_10003, 50g, ?50,2/9/2020,11/15/2022
PRD#_10059,Cadbury Perk Chocolate,SUP_106,PCAT_10003,2g, ?5,8/19/2020,5/19/2022
PRD#_10062,Candyman Fantastik Choco Bar,SUP_126,PCAT_10003, 25g, ?10,7/20/2020,1/10/2022
PRD#_10167,Ferrero Rocher Hazelnut Chocolates,SUP_104,PCAT_10003, 200g (16 pieces), ?800,9/26/2020,8/13/2022
PRD#_10168,Ferrero Rondnoir Dark Chocolates,SUP_107,PCAT_10003, 124g (12 pieces), ?700,9/29/2020,6/21/2022
PRD#_10321,Hershey's Kisses Milk Chocolate,SUP_114,PCAT_10003, 108g, ?140,4/28/2020,8/17/2022
PRD#_10395,Mars Bounty Bar,SUP_118,PCAT_10003, 57g, ?50,9/20/2020,8/23/2022
PRD#_10396,Mars Chocolate Bar,SUP_112,PCAT_10003, 51g, ?50,2/1/2020,6/25/2022
PRD#_10397,Mars Snickers Bar,SUP_106,PCAT_10003, 50g, ?50,12/15/2020,3/26/2022
PRD#_10440,Nestle Bar One Chocolate,SUP_106,PCAT_10003, 50g, ?30,12/28/2020,12/12/2022
PRD#_10441,Nestle KitKat 4-Finger Wafer Bar,SUP_113,PCAT_10003, 37g, ?20,4/22/2020,12/11/2022
PRD#_10442,Nestle Munch Crunchilicious,SUP_123,PCAT_10003,8g, ?5,8/1/2020,12/7/2022
PRD#_10052,Brittle Almond Chikki,SUP_106,PCAT_10004, 100g, ?60,5/2/2020,3/12/2022
PRD#_10165,Ferrero Raffaello Almond Coconut,SUP_124,PCAT_10004, 150g (15 pieces), ?700,1/1/2020,1/31/2022
PRD#_10243,Garden Peanut Chikki,SUP_103,PCAT_10004, 100g, ?50,3/7/2020,9/15/2022
PRD#_10244,Garden Til Chikki,SUP_107,PCAT_10004, 100g, ?50,11/6/2020,11/2/2022
PRD#_10272,Haldiram's Gulab Jamun,SUP_116,PCAT_10004, 1kg, ?200,7/22/2020,2/25/2022
PRD#_10307,Haldiram's Rasgulla,SUP_113,PCAT_10004, 1kg, ?200,2/2/2020,2/6/2022
PRD#_10309,Haldiram's Soan Papdi,SUP_116,PCAT_10004, 250g, ?120,2/24/2020,8/24/2022
PRD#_10377,Lotte Choco Pie,SUP_113,PCAT_10004, 168g (6 pieces), ?60,3/16/2020,9/24/2022
PRD#_10001,Aashirvaad Svasti Ghee,SUP_108,PCAT_10005, 1 litre, ?550,8/4/2020,11/30/2022
PRD#_10019,Anveshan Wood Pressed Sunflower Oil,SUP_124,PCAT_10007, 1 litre, ?1,12/31/2020,10/14/2022
PRD#_10105,Dabur Anmol Gold Pure Coconut Oil,SUP_111,PCAT_10007, 600 ml, ?151,4/15/2020,10/19/2022
PRD#_10108,Dalda Vanaspati,SUP_107,PCAT_10007, 1 kg, ?150,10/29/2020,1/25/2022
PRD#_10160,Emami Healthy & Tasty Refined Rice Bran Oil,SUP_101,PCAT_10007, 1 litre, ?128,4/1/2020,8/19/2022
PRD#_10161,Emami Healthy & Tasty Refined Soyabean Oil,SUP_126,PCAT_10007, 1 litre, ?110,2/27/2020,8/23/2022
PRD#_10169,Figaro Extra Virgin Olive Oil,SUP_114,PCAT_10007, 1 litre, ?1,3/4/2020,4/1/2022
PRD#_10173,Fortune Kachi Ghani Mustard Oil,SUP_108,PCAT_10007, 1 litre, ?224,1/3/2020,1/23/2022
PRD#_10174,Fortune Rice Bran Health Oil,SUP_101,PCAT_10007, 1 litre, ?215,2/22/2020,11/4/2022
PRD#_10175,Fortune Soyabean Oil,SUP_104,PCAT_10007, 1 litre, ?160,1/4/2020,10/9/2022
PRD#_10176,Fortune Sunlite Sunflower Oil,SUP_122,PCAT_10007, 1 litre, ?185,4/28/2020,5/26/2022
PRD#_10250,Gemini Refined Sunflower Oil,SUP_107,PCAT_10007, 1 litre, ?225,1/19/2020,3/7/2022
PRD#_10254,GirOrganic Wood Pressed Groundnut Oil,SUP_125,PCAT_10007, 1 litre, ?1,7/18/2020,1/20/2022
PRD#_10270,Groundnut Oil,SUP_117,PCAT_10007, 1 litre, ?230,7/18/2020,7/29/2022
PRD#_10271,Gulab Groundnut Oil,SUP_108,PCAT_10007, 1 litre, ?220,10/25/2020,7/11/2022
PRD#_10315,Health 1st Castor Oil,SUP_118,PCAT_10007, 200 ml, ?230,5/12/2020,12/27/2022
PRD#_10316,Health 1st Flaxseed Oil,SUP_103,PCAT_10007, 500 ml, ?595,5/2/2020,10/15/2022
PRD#_10317,Health 1st Sesame Oil,SUP_127,PCAT_10007, 500 ml, ?445,8/10/2020,2/24/2022
PRD#_10345,Jivo Cold Pressed Sunflower Oil,SUP_112,PCAT_10007, 1 litre, ?689,2/22/2020,10/14/2022
PRD#_10348,Kachi Ghani Mustard Oil,SUP_125,PCAT_10007, 1 litre, ?160,7/29/2020,1/9/2022
PRD#_10351,Kapiva Kerala Virgin Coconut Oil,SUP_126,PCAT_10007, 250 ml, ?219,6/12/2020,9/14/2022
PRD#_10369,Leonardo Extra Virgin Olive Oil,SUP_106,PCAT_10007, 1 litre, ?699,4/14/2020,3/24/2022
PRD#_10384,Mahakosh Refined Soyabean Oil,SUP_102,PCAT_10007, 1 litre, ?160,12/7/2020,5/24/2022
PRD#_10413,Miller Canola Oil,SUP_119,PCAT_10007, 5 litres, ?1,8/21/2020,10/3/2022
PRD#_10432,Mustard Oil,SUP_104,PCAT_10007, 1 litre, ?158,1/21/2020,4/4/2022
PRD#_10435,Nature Fresh Acti Lite Sunflower Oil,SUP_119,PCAT_10007, 1 litre, ?185,9/22/2020,7/1/2022
PRD#_10446,Oleev Gold Multi-Source Edible Oil,SUP_105,PCAT_10007, 1 litre, ?182,11/30/2020,8/5/2022
PRD#_10447,Oleev Smart Edible Oil,SUP_125,PCAT_10007, 1 litre, ?176,10/24/2020,8/16/2022
PRD#_10448,Oleev Smart Multi-Source Edible Oil,SUP_120,PCAT_10007, 5 litres, ?910,5/9/2020,3/3/2022
